2,High,Low,Open,Close,Volume
2024-07-16,14000000,11100000,14000000,12999999,12.0
2024-07-17,14999999,12999999,13000000,13990000,13.0
2024-07-18,15555554,9999999,9999999,15111111,15.0
2024-07-19,18450000,14888888,14888888,18450000,12.0
2024-07-20,18888887,10000000,14000000,10000000,10.0
2024-07-21,19222222,12222222,17776666,12222222,8.0
2024-07-22,10000000,7500000,9666666,8888888,15.0
2024-07-23,16999999,8880000,9500000,8888888,9.0
2024-07-24,12000000,8666666,8990000,12000000,15.0
2024-07-25,13333333,6666666,9499999,13333333,16.0
2024-07-26,43300000,8888888,9999999,13333333,11.0
2024-07-27,17000000,12777777,12888888,13755555,11.0
2024-07-28,13777777,13000000,13766666,13000000,4.0
2024-07-29,13000000,5000000,12999999,6999999,16.0
2024-07-30,9999999,6999999,7333333,7999999,18.0
2024-07-31,8800000,7666666,7999999,8800000,7.0
2024-08-01,11111000,7777777,9000000,8999999,17.0
2024-08-02,21000000,9999999,9999999,10000000,30.0
2024-08-03,17000000,9999999,9999999,17000000,6.0
2024-08-04,18999999,17000000,17000000,18999999,5.0
2024-08-05,15999999,15000000,15999999,15888888,4.0
2024-08-06,13888887,8900000,13888887,13500000,11.0
2024-08-07,14888888,8888888,9999999,9980000,10.0
2024-08-08,13333333,8888888,9999999,12222222,17.0
2024-08-09,14888888,11888888,14888888,14333333,13.0
2024-08-10,14888888,10000000,10000000,14000000,10.0
2024-08-11,14500000,13333333,13333333,14500000,5.0
2024-08-12,12000000,5000000,9999999,7000000,20.0
2024-08-13,7666666,3333333,7288888,6666666,18.0
2024-08-14,27666666,4500000,27666666,5999999,18.0
2024-08-15,6666666,5000000,5000000,6400000,21.0
2024-08-16,6666666,6000000,6500000,6666666,10.0
2024-08-17,11000000,7490000,7490000,10999999,14.0
2024-08-18,13490000,9999999,11000000,10000000,8.0
2024-08-19,12888999,7000000,12888999,8666666,18.0
2024-08-20,9699999,5555555,8700000,9699999,19.0
2024-08-21,9666666,8888888,9666666,9444444,8.0
2024-08-22,9999999,7000000,7000000,9555555,17.0
2024-08-23,9490000,8888888,8888888,9490000,12.0
2024-08-24,9500000,4000000,5000000,9500000,20.0
2024-08-25,13000000,9444444,13000000,9888888,5.0
2024-08-26,9999988,6666666,9999988,7888888,15.0
2024-08-27,8400000,5999999,7660000,7588888,20.0
2024-08-28,8500000,5555555,7000000,6666666,22.0
2024-08-29,7977777,5000000,5000000,6000000,14.0
2024-08-30,8888888,5000000,6999999,7777777,13.0
2024-08-31,9999990,5988888,5988888,8500000,11.0
2024-09-01,10000000,7777777,8765432,9999999,17.0
2024-09-02,6666666,3333333,3333333,6599998,14.0
2024-09-03,6876543,5555555,5880000,6876543,22.0
2024-09-04,9999999,6880000,9999999,7666666,13.0
2024-09-05,9999999,6666666,7999999,6666666,10.0
2024-09-06,9999999,6000000,6000000,9999999,12.0
2024-09-07,10000000,8888888,10000000,10000000,11.0
2024-09-08,10888888,9500000,9500000,10000000,5.0
2024-09-09,9899999,7876666,9444444,7876666,19.0
2024-09-10,8888888,5000000,7866666,6666666,17.0
2024-09-11,7500000,6000000,7000000,7500000,4.0
2024-09-12,9999999,7111111,7500000,9880000,11.0
2024-09-13,10000000,7888888,7888888,9999999,13.0
2024-09-14,10000000,8888888,9000000,8888888,8.0
2024-09-15,10888888,10322222,10330000,10888888,6.0
2024-09-16,7999999,6666666,7999999,6888888,18.0
2024-09-17,7777777,2222222,6888888,6555555,21.0
2024-09-18,8555555,100000,6666600,100000,10.0
2024-09-19,8000000,7888888,7888888,7999999,7.0
2024-09-20,8199999,6888888,7990000,6888888,5.0
2024-09-21,9999999,7000000,8000000,7000000,11.0
2024-09-22,10977777,7799999,7799999,10888888,5.0
2024-09-23,9999999,3888888,9999999,4499999,13.0
2024-09-24,10980000,4198888,4198888,5000000,20.0
2024-09-25,11898999,3333333,5000000,10000000,19.0
2024-09-26,10988888,8888888,10955555,8888888,11.0
